País,Ano,Tax_%_GDP,GINI_Index,Interest_expense_%_GDP,OilRrents_%_GDP,Agriculture_%_GDP,ControlofCorruption,Political_StabilityNoViolence,VoiceandAccountability
Malta,2010,0.6362896217184887,0.12895377128953778,0.2269484946118786,0.0,0.019166450760614615,0.6055097901549326,0.888922281460278,0.8385450075207652
Malta,2011,0.6527980264950192,0.13138686131386867,0.23887614743733587,0.0,0.0150215173918116,0.5998353016707972,0.8473717907554396,0.8324652287979863
Malta,2012,0.6468830500609243,0.13868613138686137,0.2257275344335825,0.0,0.015985962678430013,0.6413587634556502,0.8476213856342021,0.8380801565072308
Malta,2013,0.6429920909580175,0.12408759124087598,0.21261418552080288,0.0,0.016201893649033586,0.6508918117202566,0.8427285158071834,0.8358344040769137
Malta,2014,0.6440150411807395,0.12895377128953778,0.20182328153520263,0.0,0.015207062176479188,0.6199917253283846,0.8608683397991475,0.8428893768773442
Malta,2015,0.6023752168022253,0.13868613138686137,0.17358302992941133,0.0,0.0139761243950907,0.631453752519903,0.8473722089248699,0.8476130187437574
Malta,2016,0.62058471651899,0.13138686131386867,0.15597367169949952,0.0,0.014448665970505006,0.5893154716593617,0.850990289243352,0.8459732094945371
Malta,2017,0.6139136106776826,0.13381995133819957,0.1318375685180336,0.0,0.010320754503738249,0.5942262272150467,0.8880340373189558,0.8395422491476313
Malta,2018,0.6138700813607166,0.12165450121654509,0.1126745824241735,0.0,0.011328379418358472,0.5562856288081309,0.8956141423124138,0.8189435518966206
Malta,2019,0.6036850676328948,0.12165450121654509,0.09881432702173051,0.0,0.010780304544399044,0.47625864471652024,0.8387439099829667,0.816761937791291
Malta,2020,0.6015304178889362,0.12165450121654509,0.0984436068433649,0.0,0.009804071797376144,0.507102083511695,0.8226194796963452,0.8268995892049611
Marshall Islands,2008,0.6254690508615546,0.2924574209245743,0.06451887687152703,0.0,0.12872896503890557,0.2868167733607312,0.834991910904403,0.8438780242116102
Marshall Islands,2009,0.6152566748537066,0.30267639902676413,0.04448879717692799,0.0,0.14859911604854223,0.33896385550871233,0.9174447558325685,0.8295876288346715
Marshall Islands,2010,0.5996779615999783,0.2525547445255475,0.041366883308474794,0.0,0.17591003947167666,0.3413011086816916,0.8669125084747915,0.8245528917972487
Marshall Islands,2011,0.5769476815272503,0.32019464720194657,0.06139349898950407,0.0,0.200915093397904,0.34193952888125245,0.8469041727899086,0.8289795294882933
Marshall Islands,2012,0.5396731922670615,0.27347931873479325,0.05892987650633164,0.0,0.27038361346826323,0.35791948449994093,0.8391422425010002,0.8222596733622178
Marshall Islands,2013,0.5499126552727555,0.24233576642335786,0.04714555324339394,0.0,0.24670730685800218,0.4110411208848445,0.8452184272736584,0.8435829028847972
Marshall Islands,2014,0.5387270594057831,0.11240875912408765,0.03057891653760615,0.0,0.16781701100941526,0.39462994256667905,0.8310709975115521,0.8353899303437139
Marshall Islands,2015,0.5792880248535403,0.32019464720194657,0.029899044365775233,0.0,0.18208796511896824,0.392897973881311,0.8156995596911119,0.8415035699719667
Marshall Islands,2016,0.5606764489386463,0.20389294403892944,0.028297029112645762,0.0,0.19068239850358898,0.40792828085298216,0.6596602051910351,0.8447223603146543
Marshall Islands,2017,0.596431004671251,0.2968369829683699,0.01761688206047449,0.0,0.23179968854297323,0.4073984637936083,0.8058500361311456,0.8443129318594069
Marshall Islands,2018,0.600678827723636,0.2744525547445258,0.02146016911205691,0.0,0.250306862151739,0.4015906660550719,0.7740866310631986,0.7779567327475648
Mauritius,2001,0.017725635971585205,0.2919708029197082,0.0,0.0,0.0931053305460584,0.5100470376278066,0.7800192922466709,0.7914939887023011
Mauritius,2002,0.31217057325526704,0.2919708029197082,0.22318926732503508,0.0,0.07861887108372625,0.5276242336003966,0.8593240662283153,0.7420891966097792
Mauritius,2003,0.33128740962678965,0.2919708029197082,0.2805773517609411,0.0,0.07840727737850674,0.49056324600058937,0.8355804582420842,0.7582434450297808
Mauritius,2004,0.3334289439330426,0.2919708029197082,0.2593608158254327,0.0,0.07990251414202469,0.4796931996679157,0.827814908174044,0.7552256032176059
Mauritius,2005,0.35301114198381617,0.2919708029197082,0.26741547375129937,0.0,0.07538601493614899,0.49394696264734395,0.8394435335755945,0.7533635115489982
Mauritius,2006,0.34229289641905186,0.2919708029197082,0.24586344802143034,0.0,0.07430326998790324,0.5017523344535142,0.785210186199609,0.7728096625358385
Mauritius,2007,0.322792652291405,0.2919708029197082,0.25959495471248406,0.0,0.06626996918396784,0.5228470357688331,0.8067824624863471,0.7669596520738817
Mauritius,2008,0.3595011111996847,0.2919708029197082,0.27953150116435954,0.0,0.0617099542129684,0.5409385990585643,0.8091959796250081,0.7612690308158534
Mauritius,2009,0.3776180242993797,0.2919708029197082,0.27269273379298326,0.0,0.05876843248070875,0.5465507811356077,0.768977672183027,0.7508298047637889
Mauritius,2010,0.3778491948926637,0.2919708029197082,0.24797211932452198,0.0,0.055150563001530276,0.5513620788116277,0.7544841288105069,0.742367994854357
Mauritius,2011,0.3779984693687541,0.2919708029197082,0.21652866547466346,0.0,0.05608806030429412,0.5460104189863006,0.8216246938248372,0.7439103666908298
Mauritius,2012,0.3891306977020038,0.36009732360097335,0.2147201755969358,0.0,0.055385725639305085,0.49115882442102077,0.8270647252837233,0.7655949664777035
Mauritius,2013,0.3816775638196298,0.36009732360097335,0.19219005491506388,0.0,0.05111752953637784,0.4886564193741094,0.8212524968962027,0.7777792894554709
Mauritius,2014,0.38786998796530836,0.36009732360097335,0.1918908963819236,0.0,0.04935701485159142,0.5024668983738966,0.7605586801088275,0.7808909396416452
Mauritius,2015,0.18886108811640737,0.36009732360097335,0.08834834631352438,0.0,0.047764099499287775,0.489015944560932,0.833050663866186,0.7519032106515778
Mauritius,2016,0.3800022388329379,0.36009732360097335,0.17312506603386715,0.0,0.04827801531605366,0.46769793545879323,0.8362453476364005,0.7501068364712623
Mauritius,2017,0.38877093007540003,0.318734793187348,0.17830976394194756,0.0,0.04688271697643979,0.47681623876587903,0.8270248162387107,0.7424900915094765
Mauritius,2018,0.40129094505766444,0.318734793187348,0.17586945117166214,0.0,0.04216982538643524,0.48289939694789036,0.8045678502508089,0.726899923258737
Mauritius,2019,0.419713479205433,0.318734793187348,0.18919224952304914,0.0,0.04388610876189135,0.48931853168645456,0.7915395594945722,0.7400834466332389
Mauritius,2020,0.4578705009461963,0.318734793187348,0.2313495212628833,0.0,0.05161463500362117,0.531205242204364,0.809099186469668,0.7308505798718022
Mexico,2008,0.2506218902269842,0.637469586374696,0.1918559832427064,0.09953734721833737,0.047860792002684414,0.3624490175129298,0.43789436480886795,0.5755707232841251
Mexico,2009,0.2462223189732012,0.637469586374696,0.19165552520230095,0.056950411407124674,0.049089204407077126,0.34922091654222653,0.46382407110260276,0.5921592567971591
Mexico,2010,0.2549236682665053,0.5717761557177619,0.1847744189705283,0.06863790440121649,0.048750892409119985,0.33498467242787927,0.4548422883140749,0.5866725336126427
Mexico,2011,0.25347664591248953,0.5717761557177619,0.17449034691255644,0.09357028230472404,0.046771678103875815,0.3254843031808772,0.46771061619539367,0.5721989344140073
Mexico,2012,0.251132570038954,0.6082725060827252,0.18017447286206137,0.08904383106915476,0.0480659364871079,0.32318663718364626,0.4688757538386059,0.5699198088726504
Mexico,2013,0.2641413916290333,0.6082725060827252,0.1818402336065504,0.07821377820765105,0.04753375687349613,0.2997053667051919,0.4575257207522565,0.5688108737085404
Mexico,2014,0.27366936717598994,0.6082725060827252,0.18435050822953808,0.06554231991320127,0.047432378471786156,0.2410309290068675,0.42689882178933497,0.5412785027603114
Mexico,2015,0.3175684599602725,0.6082725060827252,0.17295773741980136,0.026837792878030058,0.04833850873810882,0.2400172565370494,0.4390052580362821,0.5220002862992702
Mexico,2016,0.3316745059843524,0.5498783454987834,0.18510141102520597,0.020424958815373522,0.05067887487175519,0.250946970598375,0.47619507792103827,0.5239950314815315
Mexico,2017,0.3211181470621675,0.5498783454987834,0.21842376513428471,0.028525114507462108,0.0512030007466742,0.22290215825138687,0.4392798646740998,0.5213674916478963
Mexico,2018,0.32238208290652987,0.5279805352798055,0.21970117256630226,0.038936349338227705,0.05124429088586444,0.21914371427040416,0.4719991005175552,0.5369445312056333
Mexico,2019,0.3263800237926116,0.5279805352798055,0.21592172154947817,0.031007793131787913,0.05139229047819833,0.225709180176467,0.4306292982100284,0.5432286962708665
Mexico,2020,0.3582388745206457,0.5279805352798055,0.23725271509156712,0.031007793131787913,0.05760237849879266,0.22085003633117256,0.42775154766466356,0.5321333852812261
Micronesia,2008,0.1327673739966118,0.3990267639902678,0.0020042229334421542,0.0,0.3967826288122932,0.34637132580475216,0.8700413044241306,0.8178668358395971
Micronesia,2009,0.13611645935860814,0.3990267639902678,0.00626043770034559,0.0,0.3790877602976083,0.38821632490578173,0.8964933174042142,0.8148986161974172
Micronesia,2010,0.14501839018879634,0.3990267639902678,0.00561421890603432,0.0,0.3747536212225484,0.38473681093327244,0.8792451351801943,0.8089128887968384
Micronesia,2011,0.1392293226387807,0.3990267639902678,0.008258426043919444,0.0,0.39928256314963795,0.33900214784225535,0.8555829656905312,0.7952290136029734
Micronesia,2012,0.13283100555976612,0.3990267639902678,0.008007815091277222,0.0,0.4256553697458577,0.385124605675054,0.8664311170536472,0.7902683302139796
Micronesia,2013,0.1305311920387077,0.3990267639902678,0.01235926640560978,0.0,0.3999764625495634,0.3719017435659221,0.8559050606942872,0.7950744226260088
Micronesia,2014,0.12543106084040961,0.3990267639902678,0.01057654669665825,0.0,0.3771254388169681,0.6004339807133744,0.829967108622097,0.8242100311489962
Micronesia,2015,0.13645814112331778,0.3990267639902678,0.010010586373100167,0.0,0.3967985200456993,0.5797898004957525,0.8410614572373537,0.8302712850714706
Micronesia,2016,0.13581799733958747,0.3990267639902678,0.008087883827415761,0.0,0.4114158840917359,0.57366353106745,0.8459786070269243,0.8335479274544524
Micronesia,2017,0.13978514601455166,0.3990267639902678,0.005344360507447307,0.0,0.4184278879095321,0.5893158496133027,0.8725507130402974,0.8331745768070107
Micronesia,2018,0.13887987087395157,0.3990267639902678,0.005775929935846943,0.0,0.3409248636299691,0.5844823926377036,0.870378610340917,0.8246861792538634
Micronesia,2019,0.13273666477061763,0.3990267639902678,0.004726947163921303,0.0,0.34093589651214834,0.5962221039895195,0.8572174854515587,0.833257422143453
Moldova,2001,0.25233365845787487,0.34793187347931886,0.006318097967337055,0.0004794139538019095,0.3395292145816626,0.2656999687390096,0.5194051197476515,0.5045705655196373
Moldova,2002,0.4994052683844269,0.294403892944039,0.16019396124338256,0.00042973941946631834,0.31835469636710345,0.19793432493142657,0.5784945805111144,0.40558278262543784
Moldova,2003,0.5542278321581711,0.27250608272506094,0.158214302767585,0.00040538808668500907,0.2775623819514393,0.2209045036935619,0.585230829394896,0.4160843172988532
Moldova,2004,0.5829983912500711,0.27493917274939184,0.1803286481189007,0.0003992713472607319,0.26633365723083346,0.1890029373460433,0.5656614866712545,0.3920650688165962
Moldova,2005,0.6192822009452023,0.3065693430656935,0.0962031525453667,0.00062065735782291,0.2483585897039922,0.2629196695573891,0.5253481371584232,0.40162214995188095
Moldova,2006,0.6796571022829534,0.2846715328467154,0.07545702726781224,0.000513238880537562,0.21957105599407406,0.2691098411983122,0.532683325543621,0.4731704633902874
Moldova,2007,0.6997672067815742,0.26034063260340634,0.08825099356663427,0.0008803723805625556,0.15118215412422947,0.2650409850453984,0.6107787353601822,0.46675558317741617
Moldova,2008,0.6944807875372607,0.26763990267639914,0.0865222961924257,0.0016808153871980536,0.13343283369826275,0.27162553062633576,0.5547098775775017,0.46294334630170575
Moldova,2009,0.6588292279809509,0.22384428223844288,0.1036642795521037,0.0011229105578301752,0.1286856208232684,0.25571718328117665,0.48572951081520743,0.4656618531542116
Moldova,2010,0.5326686060207969,0.2043795620437957,0.048021654653761944,0.0008155323605892841,0.16902614284303213,0.26179319883361735,0.5305074070481882,0.5271257701837568
Moldova,2011,0.5253504099062266,0.16788321167883224,0.05064917926468461,0.0012081057878034318,0.17240318700129476,0.27426234729330945,0.6033057930213429,0.5538092275446773
Moldova,2012,0.5545661052418419,0.13381995133819957,0.04891477463263679,0.0009630242201525486,0.1582271856517419,0.2757738550949227,0.6243056435453732,0.532427940045243
Moldova,2013,0.5430261018061054,0.11678832116788329,0.03275232024592336,0.0007196208438651718,0.1749187392828811,0.2427293560297568,0.6142902867355197,0.5230279951489317
Moldova,2014,0.5401456425659706,0.07542579075425804,0.0347347595766115,0.0005226344574004235,0.1851322226257856,0.22014841383369657,0.5792563447344876,0.5441391422804879
Moldova,2015,0.5284202375479834,0.08029197080291972,0.056034890281762076,0.00023433251335477502,0.17423583805945084,0.20588059656697993,0.5423246333967409,0.5484820178852391
Moldova,2016,0.5253549469117224,0.06326034063260344,0.08371168845206738,0.0001534695108133769,0.17262168390743066,0.19644492043621598,0.5475601734702702,0.5388798563352387
Moldova,2017,0.555446313942768,0.05352798053527985,0.08168291482116065,0.00016466366968729935,0.1737359340074974,0.2324051381802408,0.5441773983970468,0.5369430246420841
Moldova,2018,0.5734102807107201,0.048661800486618056,0.05991755521345176,0.000225017494494279,0.15554285521245914,0.251093602729197,0.5254339860357023,0.5114658833915446
Moldova,2019,0.5530400262556012,0.048661800486618056,0.05822765086217763,0.0,0.15403147561950664,0.26887669960987876,0.5278986243872282,0.5157211097387912
Moldova,2020,0.5885664496100386,0.048661800486618056,0.0638580598758743,0.0,0.14575149198053602,0.2850513784988106,0.5226180526931641,0.5291218525301384
Mongolia,2001,0.4086963563063686,0.22384428223844288,0.07529958203778483,0.0014630223755462543,0.3478409538834939,0.34716204044510324,0.7946628146989586,0.6388187342216531
Mongolia,2002,0.4000010032743954,0.22384428223844288,0.082972351693728,0.0025983596511532283,0.2865113332055592,0.41823694528539973,0.870975651745153,0.6375701171283643
Mongolia,2003,0.41326422417952874,0.22384428223844288,0.06135924065356083,0.003477514712051948,0.2792481460585277,0.37253242970798606,0.8254083300343685,0.6241289320027464
Mongolia,2006,0.6630925297645268,0.22384428223844288,0.03335787131460991,0.008759925659255137,0.2671958444901246,0.28261266569010834,0.7559441020377318,0.6058938094672661
Mongolia,2007,0.5758661333275004,0.294403892944039,0.027845401945372793,0.01669055559521915,0.27907320529237256,0.27551730835873417,0.7606583873823856,0.6212528428735548
Mongolia,2008,0.546041092981379,0.294403892944039,0.022487480532099553,0.024004939698664664,0.2909939513123852,0.2646320948743902,0.7327002065208139,0.6096485890935085
Mongolia,2009,0.4770743393345822,0.294403892944039,0.033395092084237056,0.024456148571877154,0.2705391446093268,0.241743624154986,0.7481256927401317,0.573186418254156
Mongolia,2010,0.5107767850451135,0.2287104622871048,0.03192432559922856,0.026493202699170874,0.17767799911009874,0.24720827821038419,0.745009285060168,0.5637322484582658
Mongolia,2011,0.49781244842475975,0.24817518248175185,0.02104962053293183,0.03258750569801284,0.15609466615531803,0.25738107651249187,0.7470913375862732,0.5544602964560233
Mongolia,2012,0.45214710416702925,0.24574209245742096,0.056060614235775325,0.03788503869870738,0.17049158342966425,0.294246507943556,0.7174051826298795,0.5578777035959066
Mongolia,2013,0.48144409232822355,0.24574209245742096,0.10479923247914492,0.048305254966185124,0.2031426329183434,0.3074035815699356,0.7218307807879268,0.5689543536013881
Mongolia,2014,0.4223836893860873,0.2019464720194648,0.1672608365005871,0.06320646524270153,0.20203952269792022,0.308655505005538,0.7877303888141978,0.6027059115067251
Mongolia,2015,0.3986666666368745,0.2019464720194648,0.2346351749039797,0.029266941044935386,0.21321552740852762,0.3044559467805016,0.7711739895059859,0.610046113086921
Mongolia,2016,0.40086950799499654,0.2092457420924574,0.3060172805606718,0.025741182110232484,0.19123613155782046,0.3055245415572677,0.7890220880490757,0.6259700845733054
Mongolia,2017,0.4521231753563778,0.2092457420924574,0.3082468702811789,0.03190821579339461,0.16866231955464148,0.31325969792017266,0.7870912168398503,0.6159157947610041
Mongolia,2018,0.5203909567741933,0.2189781021897812,0.24403345898491477,0.041614607245675915,0.1730657608677221,0.3203680666659238,0.7968910305087792,0.6014532022546807
